Tile Properties:
  GID: 107, Properties: {'id': 1, 'source': 'house1.png', 'trans': None, 'width': '85', 'height': '110', 'frames': []}
  GID: 108, Properties: {'id': 2, 'source': 'house2.png', 'trans': None, 'width': '74', 'height': '74', 'frames': []}
  GID: 109, Properties: {'id': 0, 'source': 'cafe.png', 'trans': None, 'width': '75', 'height': '84', 'frames': []}
  GID: 110, Properties: {'id': 3, 'source': 'store.png', 'trans': None, 'width': '86', 'height': '75', 'frames': []}
  GID: 111, Properties: {'id': 32, 'source': 'tree2.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 112, Properties: {'id': 0, 'source': 'bush2.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 113, Properties: {'id': 1, 'source': 'bush1.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 114, Properties: {'id': 29, 'source': 'tree3.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 115, Properties: {'id': 16, 'source': 'lilypad2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 116, Properties: {'id': 15, 'source': 'lilypad1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 117, Properties: {'id': 4, 'source': 'flower2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 118, Properties: {'id': 27, 'source': 'stump2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 119, Properties: {'id': 26, 'source': 'stump1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 120, Properties: {'id': 30, 'source': 'tree1.png', 'trans': None, 'width': '17', 'height': '34', 'frames': []}
  GID: 121, Properties: {'id': 25, 'source': 'tile007.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 122, Properties: {'id': 17, 'source': 'rock1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 123, Properties: {'id': 18, 'source': 'rock2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 124, Properties: {'id': 2, 'source': 'fruit1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 125, Properties: {'id': 3, 'source': 'flower1.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 126, Properties: {'id': 5, 'source': 'flower3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 127, Properties: {'id': 6, 'source': 'flower4.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 128, Properties: {'id': 7, 'source': 'flower5.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 129, Properties: {'id': 8, 'source': 'flower6.png', 'trans': None, 'width': '15', 'height': '31', 'frames': []}
  GID: 130, Properties: {'id': 9, 'source': 'fruit6.png', 'trans': None, 'width': '16', 'height': '13', 'frames': []}
  GID: 131, Properties: {'id': 10, 'source': 'fruit2.png', 'trans': None, 'width': '14', 'height': '15', 'frames': []}
  GID: 132, Properties: {'id': 11, 'source': 'fruit3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 133, Properties: {'id': 12, 'source': 'fruit4.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 134, Properties: {'id': 13, 'source': 'fruit5.png', 'trans': None, 'width': '12', 'height': '13', 'frames': []}
  GID: 135, Properties: {'id': 14, 'source': 'log1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 136, Properties: {'id': 19, 'source': 'mushroom1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 137, Properties: {'id': 20, 'source': 'mushroom2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 138, Properties: {'id': 21, 'source': 'mushroom3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 139, Properties: {'id': 22, 'source': 'mushroom4.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 140, Properties: {'id': 23, 'source': 'sapling2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 141, Properties: {'id': 24, 'source': 'sapling1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 142, Properties: {'id': 28, 'source': 'tile006.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 143, Properties: {'id': 31, 'source': 'tree1cut.png', 'trans': None, 'width': '34', 'height': '14', 'frames': []}
  GID: 144, Properties: {'id': 33, 'source': 'tree2cut.png', 'trans': None, 'width': '36', 'height': '18', 'frames': []}
  GID: 145, Properties: {'id': 0, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 1, 'source': '../images/plants/wheat1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 146, Properties: {'id': 1, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 2, 'source': '../images/plants/wheat2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 147, Properties: {'id': 2, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 3, 'source': '../images/plants/wheat3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 148, Properties: {'id': 3, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 4, 'source': '../images/plants/wheat4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 149, Properties: {'id': 4, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 5, 'source': '../images/plants/wheat5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 150, Properties: {'id': 5, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/wheat6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 151, Properties: {'id': 6, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 7, 'source': '../images/plants/tomato1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 152, Properties: {'id': 7, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 8, 'source': '../images/plants/tomato2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 153, Properties: {'id': 8, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 9, 'source': '../images/plants/tomato3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 154, Properties: {'id': 9, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 10, 'source': '../images/plants/tomato4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 155, Properties: {'id': 10, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 11, 'source': '../images/plants/tomato5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 156, Properties: {'id': 11, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/tomato6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}

Layer Data:
Layer: GID_setter
  Tile at (0, 0) - GID: 1
  Tile at (37, 40) - GID: 30
  Tile at (38, 40) - GID: 28
  Tile at (39, 40) - GID: 27
  Tile at (40, 40) - GID: 30
  Tile at (41, 40) - GID: 27
  Tile at (42, 40) - GID: 27
  Tile at (43, 40) - GID: 30
  Tile at (44, 40) - GID: 28
  Tile at (45, 40) - GID: 30
  Tile at (46, 40) - GID: 29
  Tile at (47, 40) - GID: 30
  Tile at (48, 40) - GID: 28
  Tile at (49, 40) - GID: 29
  Tile at (2, 41) - GID: 29
  Tile at (3, 41) - GID: 28
  Tile at (4, 41) - GID: 30
  Tile at (5, 41) - GID: 30
  Tile at (6, 41) - GID: 27
  Tile at (7, 41) - GID: 30
  Tile at (8, 41) - GID: 27
  Tile at (9, 41) - GID: 30
  Tile at (10, 41) - GID: 28
  Tile at (11, 41) - GID: 30
  Tile at (12, 41) - GID: 28
  Tile at (13, 41) - GID: 27
  Tile at (14, 41) - GID: 29
  Tile at (15, 41) - GID: 28
  Tile at (16, 41) - GID: 28
  Tile at (17, 41) - GID: 27
  Tile at (18, 41) - GID: 27
  Tile at (19, 41) - GID: 29
  Tile at (20, 41) - GID: 30
  Tile at (21, 41) - GID: 29
  Tile at (22, 41) - GID: 27
  Tile at (23, 41) - GID: 30
  Tile at (24, 41) - GID: 28
  Tile at (25, 41) - GID: 29
  Tile at (26, 41) - GID: 27
  Tile at (27, 41) - GID: 27
  Tile at (28, 41) - GID: 28
  Tile at (29, 41) - GID: 27
  Tile at (30, 41) - GID: 29
  Tile at (31, 41) - GID: 29
  Tile at (32, 41) - GID: 30
  Tile at (33, 41) - GID: 27
  Tile at (34, 41) - GID: 28
  Tile at (35, 41) - GID: 30
  Tile at (36, 41) - GID: 30
  Tile at (37, 41) - GID: 27
  Tile at (38, 41) - GID: 27
  Tile at (39, 41) - GID: 27
  Tile at (40, 41) - GID: 30
  Tile at (41, 41) - GID: 29
  Tile at (42, 41) - GID: 28
  Tile at (43, 41) - GID: 28
  Tile at (44, 41) - GID: 28
  Tile at (45, 41) - GID: 29
  Tile at (46, 41) - GID: 29
  Tile at (47, 41) - GID: 30
  Tile at (48, 41) - GID: 29
  Tile at (49, 41) - GID: 29
  Tile at (2, 42) - GID: 29
  Tile at (3, 42) - GID: 28
  Tile at (4, 42) - GID: 28
  Tile at (5, 42) - GID: 27
  Tile at (6, 42) - GID: 27
  Tile at (7, 42) - GID: 29
  Tile at (8, 42) - GID: 28
  Tile at (9, 42) - GID: 30
  Tile at (10, 42) - GID: 29
  Tile at (11, 42) - GID: 30
  Tile at (12, 42) - GID: 30
  Tile at (13, 42) - GID: 30
  Tile at (14, 42) - GID: 30
  Tile at (15, 42) - GID: 29
  Tile at (16, 42) - GID: 29
  Tile at (17, 42) - GID: 27
  Tile at (18, 42) - GID: 28
  Tile at (19, 42) - GID: 27
  Tile at (20, 42) - GID: 27
  Tile at (21, 42) - GID: 30
  Tile at (22, 42) - GID: 29
  Tile at (23, 42) - GID: 30
  Tile at (24, 42) - GID: 27
  Tile at (25, 42) - GID: 27
  Tile at (26, 42) - GID: 29
  Tile at (27, 42) - GID: 29
  Tile at (28, 42) - GID: 30
  Tile at (29, 42) - GID: 28
  Tile at (30, 42) - GID: 28
  Tile at (31, 42) - GID: 30
  Tile at (32, 42) - GID: 27
  Tile at (33, 42) - GID: 27
  Tile at (34, 42) - GID: 30
  Tile at (35, 42) - GID: 28
  Tile at (36, 42) - GID: 30
  Tile at (37, 42) - GID: 30
  Tile at (38, 42) - GID: 30
  Tile at (39, 42) - GID: 28
  Tile at (40, 42) - GID: 30
  Tile at (41, 42) - GID: 28
  Tile at (42, 42) - GID: 30
  Tile at (43, 42) - GID: 30
  Tile at (44, 42) - GID: 28
  Tile at (45, 42) - GID: 27
  Tile at (46, 42) - GID: 29
  Tile at (47, 42) - GID: 27
  Tile at (48, 42) - GID: 30
  Tile at (49, 42) - GID: 30
  Tile at (2, 43) - GID: 28
  Tile at (3, 43) - GID: 30
  Tile at (4, 43) - GID: 29
  Tile at (5, 43) - GID: 29
  Tile at (6, 43) - GID: 28
  Tile at (7, 43) - GID: 30
  Tile at (8, 43) - GID: 29
  Tile at (9, 43) - GID: 30
  Tile at (10, 43) - GID: 27
  Tile at (11, 43) - GID: 28
  Tile at (12, 43) - GID: 30
  Tile at (13, 43) - GID: 29
  Tile at (14, 43) - GID: 30
  Tile at (15, 43) - GID: 28
  Tile at (16, 43) - GID: 27
  Tile at (17, 43) - GID: 30
  Tile at (18, 43) - GID: 29
  Tile at (19, 43) - GID: 30
  Tile at (20, 43) - GID: 27
  Tile at (21, 43) - GID: 29
  Tile at (22, 43) - GID: 28
  Tile at (23, 43) - GID: 28
  Tile at (24, 43) - GID: 30
  Tile at (25, 43) - GID: 27
  Tile at (26, 43) - GID: 27
  Tile at (27, 43) - GID: 29
  Tile at (28, 43) - GID: 28
  Tile at (34, 43) - GID: 29
  Tile at (35, 43) - GID: 28
  Tile at (36, 43) - GID: 28
  Tile at (37, 43) - GID: 28
  Tile at (38, 43) - GID: 27
  Tile at (39, 43) - GID: 27
  Tile at (40, 43) - GID: 29
  Tile at (41, 43) - GID: 28
  Tile at (42, 43) - GID: 29
  Tile at (43, 43) - GID: 28
  Tile at (44, 43) - GID: 29
  Tile at (45, 43) - GID: 30
  Tile at (46, 43) - GID: 27
  Tile at (47, 43) - GID: 30
  Tile at (48, 43) - GID: 27
  Tile at (49, 43) - GID: 28
  Tile at (3, 44) - GID: 30
  Tile at (4, 44) - GID: 29
  Tile at (5, 44) - GID: 28
  Tile at (6, 44) - GID: 28
  Tile at (7, 44) - GID: 29
  Tile at (8, 44) - GID: 29
  Tile at (9, 44) - GID: 30
  Tile at (10, 44) - GID: 28
  Tile at (11, 44) - GID: 27
  Tile at (12, 44) - GID: 27
  Tile at (13, 44) - GID: 29
  Tile at (14, 44) - GID: 29
  Tile at (15, 44) - GID: 28
  Tile at (16, 44) - GID: 28
  Tile at (17, 44) - GID: 29
  Tile at (18, 44) - GID: 27
  Tile at (19, 44) - GID: 30
  Tile at (20, 44) - GID: 27
  Tile at (21, 44) - GID: 30
  Tile at (22, 44) - GID: 28
  Tile at (23, 44) - GID: 27
  Tile at (24, 44) - GID: 30
  Tile at (25, 44) - GID: 28
  Tile at (26, 44) - GID: 27
  Tile at (27, 44) - GID: 29
  Tile at (36, 44) - GID: 30
  Tile at (37, 44) - GID: 29
  Tile at (38, 44) - GID: 28
  Tile at (39, 44) - GID: 27
  Tile at (40, 44) - GID: 29
  Tile at (41, 44) - GID: 28
  Tile at (46, 44) - GID: 28
  Tile at (47, 44) - GID: 30
  Tile at (48, 44) - GID: 27
  Tile at (3, 45) - GID: 28
  Tile at (4, 45) - GID: 27
  Tile at (5, 45) - GID: 27
  Tile at (6, 45) - GID: 29
  Tile at (7, 45) - GID: 30
  Tile at (8, 45) - GID: 29
  Tile at (9, 45) - GID: 29
  Tile at (10, 45) - GID: 28
  Tile at (11, 45) - GID: 27
  Tile at (12, 45) - GID: 29
  Tile at (13, 45) - GID: 29
  Tile at (14, 45) - GID: 27
  Tile at (15, 45) - GID: 29
  Tile at (16, 45) - GID: 27
  Tile at (17, 45) - GID: 27
  Tile at (18, 45) - GID: 28
  Tile at (19, 45) - GID: 29
  Tile at (20, 45) - GID: 30
  Tile at (21, 45) - GID: 29
  Tile at (22, 45) - GID: 27
  Tile at (23, 45) - GID: 28
  Tile at (24, 45) - GID: 28
  Tile at (25, 45) - GID: 28
  Tile at (26, 45) - GID: 29
  Tile at (4, 46) - GID: 29
  Tile at (5, 46) - GID: 30
  Tile at (6, 46) - GID: 28
  Tile at (7, 46) - GID: 27
  Tile at (8, 46) - GID: 27
  Tile at (9, 46) - GID: 30
  Tile at (10, 46) - GID: 27
  Tile at (11, 46) - GID: 28
  Tile at (12, 46) - GID: 28
  Tile at (13, 46) - GID: 27
  Tile at (14, 46) - GID: 30
  Tile at (15, 46) - GID: 27
  Tile at (16, 46) - GID: 28
  Tile at (17, 46) - GID: 28
  Tile at (18, 46) - GID: 30
  Tile at (19, 46) - GID: 29
  Tile at (20, 46) - GID: 28
  Tile at (21, 46) - GID: 27
  Tile at (9, 47) - GID: 29
  Tile at (10, 47) - GID: 29
  Tile at (11, 47) - GID: 30
  Tile at (12, 47) - GID: 29
  Tile at (13, 47) - GID: 27
  Tile at (14, 47) - GID: 29
  Tile at (15, 47) - GID: 29
  Tile at (16, 47) - GID: 29
  Tile at (17, 47) - GID: 30
Layer: Border Grass
  Tile at (5, 30) - GID: 31
  Tile at (6, 30) - GID: 32
  Tile at (7, 30) - GID: 32
  Tile at (8, 30) - GID: 32
  Tile at (9, 30) - GID: 32
  Tile at (10, 30) - GID: 32
  Tile at (11, 30) - GID: 32
  Tile at (12, 30) - GID: 32
  Tile at (13, 30) - GID: 32
  Tile at (14, 30) - GID: 32
  Tile at (15, 30) - GID: 32
  Tile at (16, 30) - GID: 32
  Tile at (17, 30) - GID: 32
  Tile at (18, 30) - GID: 32
  Tile at (19, 30) - GID: 32
  Tile at (20, 30) - GID: 32
  Tile at (21, 30) - GID: 32
  Tile at (22, 30) - GID: 33
  Tile at (5, 31) - GID: 34
  Tile at (22, 31) - GID: 35
  Tile at (23, 31) - GID: 32
  Tile at (24, 31) - GID: 33
  Tile at (4, 32) - GID: 31
  Tile at (5, 32) - GID: 36
  Tile at (24, 32) - GID: 35
  Tile at (25, 32) - GID: 32
  Tile at (26, 32) - GID: 33
  Tile at (3, 33) - GID: 31
  Tile at (4, 33) - GID: 36
  Tile at (26, 33) - GID: 37
  Tile at (3, 34) - GID: 34
  Tile at (26, 34) - GID: 37
  Tile at (2, 35) - GID: 31
  Tile at (3, 35) - GID: 36
  Tile at (26, 35) - GID: 35
  Tile at (27, 35) - GID: 33
  Tile at (2, 36) - GID: 34
  Tile at (27, 36) - GID: 35
  Tile at (28, 36) - GID: 32
  Tile at (29, 36) - GID: 33
  Tile at (2, 37) - GID: 34
  Tile at (29, 37) - GID: 37
  Tile at (2, 38) - GID: 34
  Tile at (29, 38) - GID: 35
  Tile at (30, 38) - GID: 32
  Tile at (31, 38) - GID: 32
  Tile at (32, 38) - GID: 32
  Tile at (33, 38) - GID: 32
  Tile at (34, 38) - GID: 33
  Tile at (44, 38) - GID: 32
  Tile at (45, 38) - GID: 31
  Tile at (46, 38) - GID: 32
  Tile at (47, 38) - GID: 32
  Tile at (48, 38) - GID: 33
  Tile at (2, 39) - GID: 34
  Tile at (34, 39) - GID: 35
  Tile at (35, 39) - GID: 32
  Tile at (36, 39) - GID: 32
  Tile at (37, 39) - GID: 32
  Tile at (38, 39) - GID: 33
  Tile at (42, 39) - GID: 31
  Tile at (43, 39) - GID: 32
  Tile at (44, 39) - GID: 32
  Tile at (48, 39) - GID: 35
  Tile at (49, 39) - GID: 33
  Tile at (2, 40) - GID: 34
  Tile at (38, 40) - GID: 35
  Tile at (39, 40) - GID: 32
  Tile at (40, 40) - GID: 32
  Tile at (41, 40) - GID: 32
  Tile at (42, 40) - GID: 36
  Tile at (49, 40) - GID: 35
  Tile at (2, 41) - GID: 34
  Tile at (29, 41) - GID: 38
  Tile at (30, 41) - GID: 39
  Tile at (2, 42) - GID: 34
  Tile at (28, 42) - GID: 38
  Tile at (29, 42) - GID: 40
  Tile at (30, 42) - GID: 41
  Tile at (31, 42) - GID: 42
  Tile at (32, 42) - GID: 42
  Tile at (33, 42) - GID: 42
  Tile at (34, 42) - GID: 39
  Tile at (2, 43) - GID: 41
  Tile at (3, 43) - GID: 39
  Tile at (27, 43) - GID: 38
  Tile at (28, 43) - GID: 40
  Tile at (34, 43) - GID: 41
  Tile at (35, 43) - GID: 42
  Tile at (36, 43) - GID: 39
  Tile at (41, 43) - GID: 38
  Tile at (42, 43) - GID: 42
  Tile at (43, 43) - GID: 42
  Tile at (44, 43) - GID: 42
  Tile at (45, 43) - GID: 42
  Tile at (46, 43) - GID: 39
  Tile at (48, 43) - GID: 38
  Tile at (49, 43) - GID: 42
  Tile at (3, 44) - GID: 34
  Tile at (26, 44) - GID: 38
  Tile at (27, 44) - GID: 40
  Tile at (36, 44) - GID: 41
  Tile at (37, 44) - GID: 42
  Tile at (38, 44) - GID: 42
  Tile at (39, 44) - GID: 42
  Tile at (40, 44) - GID: 42
  Tile at (41, 44) - GID: 40
  Tile at (46, 44) - GID: 41
  Tile at (47, 44) - GID: 42
  Tile at (48, 44) - GID: 40
  Tile at (3, 45) - GID: 41
  Tile at (4, 45) - GID: 39
  Tile at (21, 45) - GID: 38
  Tile at (22, 45) - GID: 42
  Tile at (23, 45) - GID: 42
  Tile at (24, 45) - GID: 42
  Tile at (25, 45) - GID: 42
  Tile at (26, 45) - GID: 40
  Tile at (4, 46) - GID: 41
  Tile at (5, 46) - GID: 42
  Tile at (6, 46) - GID: 42
  Tile at (7, 46) - GID: 42
  Tile at (8, 46) - GID: 42
  Tile at (9, 46) - GID: 39
  Tile at (17, 46) - GID: 38
  Tile at (18, 46) - GID: 42
  Tile at (19, 46) - GID: 42
  Tile at (20, 46) - GID: 42
  Tile at (21, 46) - GID: 40
  Tile at (9, 47) - GID: 41
  Tile at (10, 47) - GID: 42
  Tile at (11, 47) - GID: 42
  Tile at (12, 47) - GID: 42
  Tile at (13, 47) - GID: 42
  Tile at (14, 47) - GID: 42
  Tile at (15, 47) - GID: 42
  Tile at (16, 47) - GID: 42
  Tile at (17, 47) - GID: 40
Layer: Hill
  Tile at (2, 0) - GID: 43
  Tile at (3, 0) - GID: 44
  Tile at (4, 0) - GID: 44
  Tile at (5, 0) - GID: 44
  Tile at (6, 0) - GID: 45
  Tile at (15, 0) - GID: 43
  Tile at (16, 0) - GID: 44
  Tile at (17, 0) - GID: 45
  Tile at (2, 1) - GID: 46
  Tile at (6, 1) - GID: 47
  Tile at (7, 1) - GID: 44
  Tile at (8, 1) - GID: 44
  Tile at (9, 1) - GID: 45
  Tile at (12, 1) - GID: 43
  Tile at (13, 1) - GID: 44
  Tile at (14, 1) - GID: 44
  Tile at (15, 1) - GID: 48
  Tile at (17, 1) - GID: 47
  Tile at (18, 1) - GID: 44
  Tile at (19, 1) - GID: 44
  Tile at (20, 1) - GID: 44
  Tile at (21, 1) - GID: 44
  Tile at (22, 1) - GID: 44
  Tile at (23, 1) - GID: 44
  Tile at (24, 1) - GID: 45
  Tile at (29, 1) - GID: 43
  Tile at (30, 1) - GID: 44
  Tile at (31, 1) - GID: 44
  Tile at (32, 1) - GID: 44
  Tile at (33, 1) - GID: 45
  Tile at (37, 1) - GID: 43
  Tile at (38, 1) - GID: 44
  Tile at (39, 1) - GID: 44
  Tile at (40, 1) - GID: 44
  Tile at (41, 1) - GID: 45
  Tile at (44, 1) - GID: 7
  Tile at (45, 1) - GID: 49
  Tile at (1, 2) - GID: 43
  Tile at (2, 2) - GID: 48
  Tile at (9, 2) - GID: 47
  Tile at (10, 2) - GID: 44
  Tile at (11, 2) - GID: 44
  Tile at (12, 2) - GID: 48
  Tile at (24, 2) - GID: 47
  Tile at (25, 2) - GID: 44
  Tile at (26, 2) - GID: 44
  Tile at (27, 2) - GID: 44
  Tile at (28, 2) - GID: 44
  Tile at (29, 2) - GID: 48
  Tile at (33, 2) - GID: 50
  Tile at (34, 2) - GID: 43
  Tile at (35, 2) - GID: 45
  Tile at (37, 2) - GID: 46
  Tile at (41, 2) - GID: 50
  Tile at (44, 2) - GID: 43
  Tile at (45, 2) - GID: 45
  Tile at (1, 3) - GID: 46
  Tile at (8, 3) - GID: 43
  Tile at (9, 3) - GID: 51
  Tile at (10, 3) - GID: 51
  Tile at (11, 3) - GID: 52
  Tile at (12, 3) - GID: 52
  Tile at (13, 3) - GID: 51
  Tile at (14, 3) - GID: 52
  Tile at (15, 3) - GID: 52
  Tile at (16, 3) - GID: 52
  Tile at (17, 3) - GID: 52
  Tile at (18, 3) - GID: 52
  Tile at (19, 3) - GID: 52
  Tile at (20, 3) - GID: 45
  Tile at (33, 3) - GID: 47
  Tile at (34, 3) - GID: 48
  Tile at (35, 3) - GID: 47
  Tile at (36, 3) - GID: 44
  Tile at (37, 3) - GID: 48
  Tile at (41, 3) - GID: 50
  Tile at (44, 3) - GID: 46
  Tile at (45, 3) - GID: 47
  Tile at (46, 3) - GID: 45
  Tile at (1, 4) - GID: 46
  Tile at (7, 4) - GID: 43
  Tile at (8, 4) - GID: 48
  Tile at (20, 4) - GID: 53
  Tile at (21, 4) - GID: 51
  Tile at (22, 4) - GID: 52
  Tile at (23, 4) - GID: 45
  Tile at (41, 4) - GID: 50
  Tile at (44, 4) - GID: 46
  Tile at (46, 4) - GID: 47
  Tile at (47, 4) - GID: 44
  Tile at (48, 4) - GID: 44
  Tile at (49, 4) - GID: 45
  Tile at (1, 5) - GID: 46
  Tile at (5, 5) - GID: 43
  Tile at (6, 5) - GID: 51
  Tile at (7, 5) - GID: 48
  Tile at (23, 5) - GID: 53
  Tile at (24, 5) - GID: 51
  Tile at (25, 5) - GID: 45
  Tile at (31, 5) - GID: 43
  Tile at (32, 5) - GID: 44
  Tile at (33, 5) - GID: 44
  Tile at (34, 5) - GID: 45
  Tile at (41, 5) - GID: 47
  Tile at (42, 5) - GID: 44
  Tile at (43, 5) - GID: 44
  Tile at (44, 5) - GID: 48
  Tile at (49, 5) - GID: 47
  Tile at (1, 6) - GID: 46
  Tile at (4, 6) - GID: 43
  Tile at (5, 6) - GID: 48
  Tile at (25, 6) - GID: 47
  Tile at (26, 6) - GID: 52
  Tile at (27, 6) - GID: 44
  Tile at (28, 6) - GID: 44
  Tile at (29, 6) - GID: 44
  Tile at (30, 6) - GID: 44
  Tile at (31, 6) - GID: 48
  Tile at (34, 6) - GID: 53
  Tile at (35, 6) - GID: 45
  Tile at (0, 7) - GID: 43
  Tile at (1, 7) - GID: 48
  Tile at (3, 7) - GID: 43
  Tile at (4, 7) - GID: 48
  Tile at (35, 7) - GID: 53
  Tile at (36, 7) - GID: 44
  Tile at (37, 7) - GID: 45
  Tile at (49, 7) - GID: 54
  Tile at (0, 8) - GID: 46
  Tile at (3, 8) - GID: 46
  Tile at (37, 8) - GID: 53
  Tile at (38, 8) - GID: 45
  Tile at (39, 8) - GID: 43
  Tile at (40, 8) - GID: 44
  Tile at (41, 8) - GID: 44
  Tile at (42, 8) - GID: 44
  Tile at (43, 8) - GID: 44
  Tile at (44, 8) - GID: 44
  Tile at (45, 8) - GID: 44
  Tile at (46, 8) - GID: 44
  Tile at (47, 8) - GID: 45
  Tile at (49, 8) - GID: 50
  Tile at (0, 9) - GID: 46
  Tile at (2, 9) - GID: 43
  Tile at (3, 9) - GID: 48
  Tile at (38, 9) - GID: 47
  Tile at (39, 9) - GID: 48
  Tile at (47, 9) - GID: 50
  Tile at (48, 9) - GID: 54
  Tile at (49, 9) - GID: 55
  Tile at (0, 10) - GID: 46
  Tile at (2, 10) - GID: 46
  Tile at (46, 10) - GID: 54
  Tile at (47, 10) - GID: 55
  Tile at (48, 10) - GID: 47
  Tile at (49, 10) - GID: 44
  Tile at (0, 11) - GID: 48
  Tile at (1, 11) - GID: 43
  Tile at (2, 11) - GID: 48
  Tile at (46, 11) - GID: 50
  Tile at (1, 12) - GID: 46
  Tile at (46, 12) - GID: 50
  Tile at (1, 13) - GID: 46
  Tile at (46, 13) - GID: 50
  Tile at (0, 14) - GID: 56
  Tile at (1, 14) - GID: 46
  Tile at (44, 14) - GID: 54
  Tile at (45, 14) - GID: 57
  Tile at (46, 14) - GID: 55
  Tile at (0, 15) - GID: 48
  Tile at (1, 15) - GID: 46
  Tile at (44, 15) - GID: 50
  Tile at (1, 16) - GID: 46
  Tile at (44, 16) - GID: 47
  Tile at (45, 16) - GID: 44
  Tile at (46, 16) - GID: 44
  Tile at (47, 16) - GID: 45
  Tile at (0, 17) - GID: 43
  Tile at (1, 17) - GID: 48
  Tile at (47, 17) - GID: 50
  Tile at (0, 18) - GID: 46
  Tile at (47, 18) - GID: 50
  Tile at (0, 19) - GID: 46
  Tile at (47, 19) - GID: 50
  Tile at (0, 20) - GID: 46
  Tile at (47, 20) - GID: 50
  Tile at (0, 21) - GID: 46
  Tile at (44, 21) - GID: 54
  Tile at (45, 21) - GID: 57
  Tile at (46, 21) - GID: 57
  Tile at (47, 21) - GID: 55
  Tile at (0, 22) - GID: 58
  Tile at (1, 22) - GID: 56
  Tile at (44, 22) - GID: 50
  Tile at (1, 23) - GID: 46
  Tile at (44, 23) - GID: 50
  Tile at (0, 24) - GID: 43
  Tile at (1, 24) - GID: 48
  Tile at (44, 24) - GID: 50
  Tile at (0, 25) - GID: 46
  Tile at (44, 25) - GID: 47
  Tile at (45, 25) - GID: 45
  Tile at (0, 26) - GID: 46
  Tile at (45, 26) - GID: 50
  Tile at (0, 27) - GID: 58
  Tile at (1, 27) - GID: 56
  Tile at (45, 27) - GID: 47
